t,service,latency_ms,status
1790095530.050,swift-order-service,1.602,200
1790095530.554,swift-user-service,1.686,200
1790095530.555,swift-product-service,1.427,200
1790095530.556,swift-order-service,1.080,200
1790095531.060,swift-user-service,3.395,200
1790095531.062,swift-product-service,1.934,200
1790095531.064,swift-order-service,1.685,200
1790095531.572,swift-user-service,1.789,200
1790095531.573,swift-product-service,1.421,200
1790095531.575,swift-order-service,1.249,200
1790095532.080,swift-user-service,2.042,200
1790095532.081,swift-product-service,1.535,200
1790095532.083,swift-order-service,1.490,200
1790095532.594,swift-user-service,1.468,200
1790095532.595,swift-product-service,1.109,200
1790095532.596,swift-order-service,1.055,200
1790095533.109,swift-user-service,2.413,200
1790095533.111,swift-product-service,1.646,200
1790095533.112,swift-order-service,1.493,200
1790095533.618,swift-user-service,2.941,200
1790095533.620,swift-product-service,1.632,200
1790095533.622,swift-order-service,1.796,200
1790095534.136,swift-user-service,3.668,200
1790095534.138,swift-product-service,2.139,200
1790095534.140,swift-order-service,2.001,200
1790095534.646,swift-user-service,3.828,200
1790095534.649,swift-product-service,2.758,200
1790095534.651,swift-order-service,2.315,200
1790095535.166,swift-user-service,4.924,200
1790095535.169,swift-product-service,2.895,200
1790095535.173,swift-order-service,3.319,200
1790095535.677,swift-user-service,3.321,200
1790095535.680,swift-product-service,3.335,200
1790095535.683,swift-order-service,2.669,200
1790095536.198,swift-user-service,5.057,200
1790095536.201,swift-product-service,2.954,200
1790095536.204,swift-order-service,3.352,200
1790095536.718,swift-user-service,5.604,200
1790095536.721,swift-product-service,3.269,200
1790095536.724,swift-order-service,2.846,200
1790095537.235,swift-user-service,5.525,200
1790095537.239,swift-product-service,3.160,200
1790095537.241,swift-order-service,2.845,200
1790095537.749,swift-user-service,1.840,200
1790095537.750,swift-product-service,1.495,200
1790095537.752,swift-order-service,1.438,200
1790095538.260,swift-user-service,5.452,200
1790095538.264,swift-product-service,3.354,200
1790095538.267,swift-order-service,2.864,200
1790095538.776,swift-user-service,5.553,200
1790095538.779,swift-product-service,3.442,200
1790095538.782,swift-order-service,3.215,200
1790095539.296,swift-user-service,5.833,200
1790095539.299,swift-product-service,2.925,200
1790095539.301,swift-order-service,2.577,200
1790095539.816,swift-user-service,4.788,200
1790095539.819,swift-product-service,2.963,200
1790095539.822,swift-order-service,2.974,200
1790095540.337,swift-user-service,4.857,200
1790095540.340,swift-product-service,2.999,200
1790095540.343,swift-order-service,3.062,200
1790095540.855,swift-user-service,5.378,200
1790095540.858,swift-product-service,3.243,200
1790095540.861,swift-order-service,2.964,200
1790095541.377,swift-user-service,5.904,200
1790095541.381,swift-product-service,3.353,200
1790095541.383,swift-order-service,2.545,200
1790095541.895,swift-user-service,4.120,200
1790095541.898,swift-product-service,2.857,200
1790095541.901,swift-order-service,2.820,200
1790095542.415,swift-user-service,3.911,200
1790095542.418,swift-product-service,2.793,200
1790095542.420,swift-order-service,2.569,200
1790095542.929,swift-user-service,4.965,200
1790095542.932,swift-product-service,2.984,200
1790095542.935,swift-order-service,2.526,200
1790095543.442,swift-user-service,4.329,200
1790095543.444,swift-product-service,2.562,200
1790095543.447,swift-order-service,2.131,200
1790095543.963,swift-user-service,5.827,200
1790095543.966,swift-product-service,3.191,200
1790095543.969,swift-order-service,2.837,200
1790095544.486,swift-user-service,10.311,200
1790095544.490,swift-product-service,3.456,200
1790095544.492,swift-order-service,2.454,200
1790095545.000,swift-user-service,5.410,200
1790095545.004,swift-product-service,4.516,200
1790095545.008,swift-order-service,4.238,200
1790095545.518,swift-user-service,2.341,200
1790095545.519,swift-product-service,1.708,200
1790095545.521,swift-order-service,1.881,200
1790095546.035,swift-user-service,3.804,200
1790095546.038,swift-product-service,2.867,200
1790095546.041,swift-order-service,2.518,200
1790095546.554,swift-user-service,3.807,200
1790095546.557,swift-product-service,2.456,200
1790095546.560,swift-order-service,2.605,200
1790095547.069,swift-user-service,5.872,200
1790095547.072,swift-product-service,3.243,200
1790095547.075,swift-order-service,3.010,200
1790095547.628,swift-user-service,46.022,200
1790095547.631,swift-product-service,2.496,200
1790095547.633,swift-order-service,2.227,200
1790095548.148,swift-user-service,4.658,200
1790095548.151,swift-product-service,2.809,200
1790095548.153,swift-order-service,2.486,200
1790095548.659,swift-user-service,1.508,200
1790095548.661,swift-product-service,1.268,200
1790095548.662,swift-order-service,1.147,200
1790095549.172,swift-user-service,2.368,200
1790095549.174,swift-product-service,1.564,200
1790095549.176,swift-order-service,1.696,200
1790095549.686,swift-user-service,2.061,200
1790095549.688,swift-product-service,1.216,200
1790095549.689,swift-order-service,1.133,200
1790095550.202,swift-user-service,3.186,200
1790095550.205,swift-product-service,2.445,200
1790095550.207,swift-order-service,2.492,200
1790095550.712,swift-user-service,2.374,200
1790095550.713,swift-product-service,1.698,200
1790095550.715,swift-order-service,1.328,200
1790095551.220,swift-user-service,3.198,200
1790095551.222,swift-product-service,2.047,200
1790095551.224,swift-order-service,1.911,200
1790095551.735,swift-user-service,4.238,200
1790095551.738,swift-product-service,2.474,200
1790095551.740,swift-order-service,1.965,200
1790095552.255,swift-user-service,5.519,200
1790095552.259,swift-product-service,3.287,200
1790095552.262,swift-order-service,3.017,200
1790095552.828,swift-user-service,58.772,200
1790095552.830,swift-product-service,1.935,200
1790095552.832,swift-order-service,1.796,200
1790095553.341,swift-user-service,5.446,200
1790095553.344,swift-product-service,2.947,200
1790095553.346,swift-order-service,2.448,200
1790095553.850,swift-user-service,2.152,200
1790095553.851,swift-product-service,1.005,200
1790095553.852,swift-order-service,1.112,200
1790095554.367,swift-user-service,5.735,200
1790095554.370,swift-product-service,3.379,200
1790095554.373,swift-order-service,3.122,200
1790095554.877,swift-user-service,1.634,200
1790095554.878,swift-product-service,0.964,200
1790095554.879,swift-order-service,1.284,200
1790095555.390,swift-user-service,5.442,200
1790095555.393,swift-product-service,3.295,200
1790095555.396,swift-order-service,2.776,200
1790095555.899,swift-user-service,2.621,200
1790095555.900,swift-product-service,1.440,200
1790095555.902,swift-order-service,1.179,200
1790095556.416,swift-user-service,5.408,200
1790095556.419,swift-product-service,3.173,200
1790095556.423,swift-order-service,3.463,200
1790095556.937,swift-user-service,3.666,200
1790095556.939,swift-product-service,2.427,200
1790095556.941,swift-order-service,2.107,200
1790095557.450,swift-user-service,5.619,200
1790095557.454,swift-product-service,3.307,200
1790095557.457,swift-order-service,3.206,200
1790095558.039,swift-user-service,79.468,200
1790095558.042,swift-product-service,2.997,200
1790095558.043,swift-order-service,1.955,200
1790095558.560,swift-user-service,6.079,200
