t,service,latency_ms,status
1790103228.270,java-user-service,4.519,200
1790103228.274,java-product-service,3.308,200
1790103228.276,java-order-service,2.492,200
1790103228.788,java-user-service,4.468,200
1790103228.791,java-product-service,3.094,200
1790103228.794,java-order-service,3.247,200
1790103229.305,java-user-service,2.227,200
1790103229.307,java-product-service,2.017,200
1790103229.308,java-order-service,1.785,200
1790103229.821,java-user-service,7.546,200
1790103229.826,java-product-service,4.577,200
1790103229.829,java-order-service,3.153,200
1790103230.341,java-user-service,2.975,200
1790103230.344,java-product-service,2.791,200
1790103230.345,java-order-service,1.869,200
1790103230.856,java-user-service,2.601,200
1790103230.858,java-product-service,2.161,200
1790103230.860,java-order-service,1.824,200
1790103231.365,java-user-service,2.117,200
1790103231.367,java-product-service,1.995,200
1790103231.370,java-order-service,2.342,200
1790103231.876,java-user-service,3.183,200
1790103231.878,java-product-service,2.146,200
1790103231.880,java-order-service,1.798,200
1790103232.393,java-user-service,5.221,200
1790103232.397,java-product-service,3.567,200
1790103232.400,java-order-service,2.924,200
1790103232.912,java-user-service,2.619,200
1790103232.914,java-product-service,2.326,200
1790103232.916,java-order-service,1.988,200
1790103233.429,java-user-service,4.178,200
1790103233.432,java-product-service,2.801,200
1790103233.434,java-order-service,2.467,200
1790103233.946,java-user-service,3.942,200
1790103233.950,java-product-service,3.853,200
1790103233.953,java-order-service,3.225,200
1790103234.463,java-user-service,4.481,200
1790103234.466,java-product-service,2.855,200
1790103234.468,java-order-service,1.913,200
1790103234.982,java-user-service,3.722,200
1790103234.984,java-product-service,2.316,200
1790103234.986,java-order-service,1.887,200
1790103235.499,java-user-service,3.166,200
1790103235.502,java-product-service,2.731,200
1790103235.504,java-order-service,1.833,200
1790103236.014,java-user-service,4.146,200
1790103236.017,java-product-service,2.782,200
1790103236.019,java-order-service,1.999,200
1790103236.523,java-user-service,2.575,200
1790103236.525,java-product-service,2.276,200
1790103236.527,java-order-service,1.992,200
1790103237.038,java-user-service,2.789,200
1790103237.041,java-product-service,2.273,200
1790103237.043,java-order-service,1.977,200
1790103237.554,java-user-service,3.208,200
1790103237.556,java-product-service,2.393,200
1790103237.558,java-order-service,1.913,200
1790103238.067,java-user-service,6.223,200
1790103238.074,java-product-service,6.951,200
1790103238.080,java-order-service,6.155,200
1790103238.593,java-user-service,3.135,200
1790103238.596,java-product-service,3.100,200
1790103238.598,java-order-service,2.136,200
1790103239.113,java-user-service,4.572,200
1790103239.116,java-product-service,3.543,200
1790103239.119,java-order-service,2.728,200
1790103239.631,java-user-service,3.393,200
1790103239.635,java-product-service,3.036,200
1790103239.637,java-order-service,2.256,200
1790103240.143,java-user-service,2.880,200
1790103240.146,java-product-service,3.272,200
1790103240.148,java-order-service,2.212,200
1790103240.654,java-user-service,2.698,200
1790103240.656,java-product-service,2.349,200
1790103240.658,java-order-service,1.974,200
1790103241.164,java-user-service,3.370,200
1790103241.167,java-product-service,2.789,200
1790103241.169,java-order-service,2.074,200
1790103241.680,java-user-service,2.780,200
1790103241.682,java-product-service,2.002,200
1790103241.684,java-order-service,1.569,200
1790103242.193,java-user-service,2.923,200
1790103242.196,java-product-service,3.270,200
1790103242.199,java-order-service,2.573,200
1790103242.713,java-user-service,3.440,200
1790103242.715,java-product-service,2.016,200
1790103242.716,java-order-service,1.582,200
1790103243.220,java-user-service,2.491,200
1790103243.222,java-product-service,2.033,200
1790103243.224,java-order-service,1.571,200
1790103243.738,java-user-service,3.802,200
1790103243.740,java-product-service,2.489,200
1790103243.742,java-order-service,1.608,200
1790103244.253,java-user-service,2.502,200
1790103244.255,java-product-service,1.856,200
1790103244.257,java-order-service,1.591,200
1790103244.768,java-user-service,2.692,200
1790103244.771,java-product-service,2.354,200
1790103244.772,java-order-service,1.605,200
1790103245.278,java-user-service,2.861,200
1790103245.280,java-product-service,1.809,200
1790103245.281,java-order-service,1.561,200
1790103245.833,java-user-service,47.728,200
1790103245.836,java-product-service,3.550,200
1790103245.839,java-order-service,2.863,200
1790103246.346,java-user-service,2.654,200
1790103246.348,java-product-service,1.882,200
1790103246.350,java-order-service,1.677,200
1790103246.856,java-user-service,2.882,200
1790103246.859,java-product-service,2.220,200
1790103246.860,java-order-service,1.856,200
1790103247.371,java-user-service,2.302,200
1790103247.373,java-product-service,2.187,200
1790103247.375,java-order-service,1.746,200
1790103247.889,java-user-service,3.909,200
1790103247.891,java-product-service,2.350,200
1790103247.893,java-order-service,1.843,200
1790103248.397,java-user-service,2.891,200
1790103248.399,java-product-service,2.240,200
1790103248.401,java-order-service,1.884,200
1790103248.909,java-user-service,3.738,200
1790103248.911,java-product-service,2.643,200
1790103248.914,java-order-service,2.297,200
1790103249.436,java-user-service,20.145,200
1790103249.438,java-product-service,2.300,200
1790103249.440,java-order-service,1.827,200
1790103249.952,java-user-service,4.435,200
1790103249.955,java-product-service,3.247,200
1790103249.957,java-order-service,1.756,200
1790103250.462,java-user-service,2.444,200
1790103250.464,java-product-service,1.771,200
1790103250.465,java-order-service,1.688,200
1790103250.978,java-user-service,2.328,200
1790103250.980,java-product-service,2.250,200
1790103250.982,java-order-service,2.066,200
1790103251.490,java-user-service,2.193,200
1790103251.492,java-product-service,1.942,200
1790103251.494,java-order-service,1.605,200
1790103252.002,java-user-service,3.330,200
1790103252.004,java-product-service,2.511,200
1790103252.006,java-order-service,1.703,200
1790103252.515,java-user-service,2.667,200
1790103252.518,java-product-service,2.410,200
1790103252.519,java-order-service,1.743,200
1790103253.029,java-user-service,2.439,200
1790103253.031,java-product-service,2.091,200
1790103253.033,java-order-service,1.545,200
1790103253.541,java-user-service,2.436,200
1790103253.542,java-product-service,1.905,200
1790103253.544,java-order-service,1.554,200
1790103254.051,java-user-service,3.995,200
1790103254.054,java-product-service,3.492,200
1790103254.056,java-order-service,2.145,200
1790103254.569,java-user-service,3.779,200
1790103254.572,java-product-service,2.726,200
1790103254.574,java-order-service,1.916,200
1790103255.088,java-user-service,4.007,200
1790103255.091,java-product-service,2.714,200
1790103255.093,java-order-service,2.260,200
1790103255.634,java-user-service,35.174,200
1790103255.637,java-product-service,3.171,200
1790103255.640,java-order-service,2.595,200
1790103256.145,java-user-service,3.600,200
1790103256.148,java-product-service,3.396,200
1790103256.151,java-order-service,2.958,200
1790103256.663,java-user-service,2.445,200
1790103256.665,java-product-service,2.245,200
1790103256.666,java-order-service,1.636,200
1790103257.170,java-user-service,3.099,200
1790103257.172,java-product-service,1.945,200
1790103257.174,java-order-service,1.914,200
1790103257.682,java-user-service,2.613,200
