t,service,latency_ms,status
1790111351.344,swift-product-service,4.276,200
1790111351.346,swift-order-service,1.448,200
1790111351.847,swift-user-service,1.619,200
1790111351.849,swift-product-service,1.192,200
1790111351.850,swift-order-service,1.250,200
1790111352.353,swift-user-service,1.682,200
1790111352.355,swift-product-service,1.704,200
1790111352.357,swift-order-service,1.850,200
1790111352.866,swift-user-service,3.539,200
1790111352.868,swift-product-service,1.467,200
1790111352.869,swift-order-service,1.473,200
1790111353.379,swift-user-service,4.904,200
1790111353.381,swift-product-service,1.706,200
1790111353.382,swift-order-service,1.350,200
1790111353.885,swift-user-service,1.962,200
1790111353.886,swift-product-service,1.091,200
1790111353.887,swift-order-service,1.042,200
1790111354.389,swift-user-service,2.322,200
1790111354.391,swift-product-service,1.350,200
1790111354.392,swift-order-service,1.501,200
1790111354.900,swift-user-service,2.103,200
1790111354.903,swift-product-service,2.912,200
1790111354.905,swift-order-service,1.692,200
1790111355.410,swift-user-service,2.848,200
1790111355.412,swift-product-service,2.534,200
1790111355.414,swift-order-service,1.446,200
1790111355.916,swift-user-service,2.179,200
1790111355.918,swift-product-service,1.299,200
1790111355.919,swift-order-service,1.400,200
1790111356.426,swift-user-service,2.345,200
1790111356.428,swift-product-service,1.291,200
1790111356.429,swift-order-service,1.840,200
1790111356.937,swift-user-service,1.523,200
1790111356.938,swift-product-service,1.270,200
1790111356.940,swift-order-service,1.983,200
1790111357.442,swift-user-service,1.650,200
1790111357.444,swift-product-service,1.134,200
1790111357.445,swift-order-service,1.613,200
1790111357.956,swift-user-service,3.427,200
1790111357.957,swift-product-service,1.486,200
1790111357.958,swift-order-service,1.384,200
1790111358.462,swift-user-service,2.515,200
1790111358.464,swift-product-service,2.326,200
1790111358.466,swift-order-service,2.470,200
1790111358.972,swift-user-service,3.774,200
1790111358.974,swift-product-service,2.322,200
1790111358.975,swift-order-service,1.526,200
1790111359.481,swift-user-service,5.272,200
1790111359.485,swift-product-service,3.389,200
1790111359.490,swift-order-service,4.868,200
1790111360.002,swift-user-service,2.635,200
1790111360.004,swift-product-service,1.341,200
1790111360.005,swift-order-service,1.470,200
1790111360.510,swift-user-service,4.832,200
1790111360.514,swift-product-service,3.375,200
1790111360.516,swift-order-service,2.874,200
1790111361.029,swift-user-service,2.335,200
1790111361.030,swift-product-service,1.308,200
1790111361.032,swift-order-service,1.775,200
1790111361.541,swift-user-service,3.664,200
1790111361.542,swift-product-service,1.761,200
1790111361.544,swift-order-service,1.382,200
1790111362.056,swift-user-service,2.474,200
1790111362.058,swift-product-service,1.380,200
1790111362.060,swift-order-service,1.649,200
1790111362.565,swift-user-service,4.904,200
1790111362.566,swift-product-service,1.802,200
1790111362.568,swift-order-service,1.397,200
1790111363.071,swift-user-service,2.496,200
1790111363.072,swift-product-service,1.169,200
1790111363.074,swift-order-service,1.327,200
1790111363.583,swift-user-service,9.148,200
1790111363.594,swift-product-service,11.075,200
1790111363.597,swift-order-service,2.283,200
1790111364.106,swift-user-service,2.516,200
1790111364.108,swift-product-service,1.583,200
1790111364.109,swift-order-service,1.412,200
1790111364.618,swift-user-service,8.545,200
1790111364.621,swift-product-service,3.207,200
1790111364.624,swift-order-service,3.053,200
1790111365.137,swift-user-service,2.694,200
1790111365.138,swift-product-service,1.352,200
1790111365.140,swift-order-service,1.495,200
1790111365.648,swift-user-service,4.603,200
1790111365.651,swift-product-service,2.800,200
1790111365.653,swift-order-service,2.670,200
1790111366.166,swift-user-service,5.664,200
1790111366.170,swift-product-service,4.116,200
1790111366.173,swift-order-service,3.200,200
1790111366.690,swift-user-service,16.514,200
1790111366.694,swift-product-service,3.567,200
1790111366.695,swift-order-service,1.478,200
1790111367.198,swift-user-service,2.115,200
1790111367.199,swift-product-service,1.209,200
1790111367.200,swift-order-service,1.180,200
1790111367.711,swift-user-service,6.771,200
1790111367.717,swift-product-service,6.053,200
1790111367.720,swift-order-service,2.907,200
1790111368.233,swift-user-service,2.510,200
1790111368.234,swift-product-service,1.381,200
1790111368.236,swift-order-service,1.239,200
1790111368.742,swift-user-service,5.668,200
1790111368.748,swift-product-service,5.930,200
1790111368.751,swift-order-service,2.837,200
1790111369.278,swift-user-service,25.493,200
1790111369.279,swift-product-service,1.415,200
1790111369.280,swift-order-service,1.334,200
1790111369.784,swift-user-service,3.231,200
1790111369.786,swift-product-service,2.526,200
1790111369.788,swift-order-service,1.874,200
1790111370.298,swift-user-service,6.017,200
1790111370.299,swift-product-service,1.263,200
1790111370.300,swift-order-service,1.127,200
1790111370.806,swift-user-service,5.158,200
1790111370.807,swift-product-service,1.620,200
1790111370.809,swift-order-service,1.573,200
1790111371.311,swift-user-service,1.723,200
1790111371.312,swift-product-service,0.920,200
1790111371.313,swift-order-service,1.244,200
1790111371.818,swift-user-service,3.960,200
1790111371.820,swift-product-service,2.433,200
1790111371.822,swift-order-service,1.979,200
1790111372.382,swift-user-service,50.273,200
1790111372.386,swift-product-service,3.518,200
1790111372.387,swift-order-service,1.729,200
1790111372.901,swift-user-service,7.260,200
1790111372.905,swift-product-service,4.120,200
1790111372.909,swift-order-service,3.255,200
1790111373.411,swift-user-service,1.946,200
1790111373.413,swift-product-service,1.430,200
1790111373.415,swift-order-service,1.672,200
1790111373.928,swift-user-service,6.212,200
1790111373.941,swift-product-service,12.611,200
1790111373.948,swift-order-service,7.203,200
1790111374.450,swift-user-service,1.917,200
1790111374.452,swift-product-service,1.530,200
1790111374.453,swift-order-service,1.375,200
1790111374.962,swift-user-service,5.025,200
1790111374.963,swift-product-service,1.878,200
1790111374.967,swift-order-service,3.890,200
1790111375.481,swift-user-service,3.041,200
1790111375.482,swift-product-service,1.672,200
1790111375.484,swift-order-service,1.496,200
1790111375.992,swift-user-service,4.827,200
1790111375.997,swift-product-service,4.767,200
1790111376.000,swift-order-service,2.949,200
1790111376.504,swift-user-service,3.520,200
1790111376.505,swift-product-service,1.601,200
1790111376.507,swift-order-service,1.258,200
1790111377.014,swift-user-service,3.990,200
1790111377.017,swift-product-service,2.893,200
1790111377.019,swift-order-service,2.724,200
1790111377.529,swift-user-service,5.583,200
1790111377.530,swift-product-service,1.691,200
1790111377.532,swift-order-service,1.307,200
1790111378.038,swift-user-service,3.113,200
1790111378.040,swift-product-service,2.041,200
1790111378.042,swift-order-service,1.772,200
1790111378.584,swift-user-service,37.312,200
1790111378.587,swift-product-service,2.841,200
1790111378.589,swift-order-service,1.580,200
1790111379.101,swift-user-service,3.206,200
1790111379.103,swift-product-service,2.389,200
1790111379.106,swift-order-service,2.285,200
1790111379.612,swift-user-service,2.192,200
1790111379.614,swift-product-service,1.202,200
1790111379.615,swift-order-service,1.509,200
1790111380.128,swift-user-service,5.876,200
1790111380.132,swift-product-service,4.154,200
1790111380.136,swift-order-service,4.021,200
1790111380.683,swift-user-service,45.250,200
1790111380.685,swift-product-service,2.102,200
1790111380.686,swift-order-service,1.532,200
1790111381.194,swift-user-service,5.110,200
1790111381.198,swift-product-service,4.220,200
1790111381.205,swift-order-service,7.098,200
1790111381.709,swift-user-service,1.787,200
1790111381.710,swift-product-service,1.268,200
1790111381.711,swift-order-service,1.101,200
1790111382.221,swift-user-service,4.013,200
1790111382.228,swift-product-service,7.122,200
1790111382.235,swift-order-service,7.005,200
1790111382.748,swift-user-service,2.357,200
1790111382.749,swift-product-service,1.221,200
1790111382.750,swift-order-service,1.281,200
1790111383.255,swift-user-service,3.915,200
1790111383.257,swift-product-service,2.849,200
1790111383.264,swift-order-service,6.835,200
1790111383.777,swift-user-service,7.992,200
1790111383.780,swift-product-service,3.051,200
1790111383.782,swift-order-service,1.707,200
1790111384.299,swift-user-service,12.163,200
1790111384.309,swift-product-service,9.187,200
1790111384.314,swift-order-service,5.882,200
1790111384.823,swift-user-service,2.383,200
1790111384.824,swift-product-service,1.389,200
1790111384.825,swift-order-service,1.244,200
1790111385.334,swift-user-service,8.645,200
1790111385.343,swift-product-service,8.648,200
1790111385.363,swift-order-service,20.693,200
1790111385.876,swift-user-service,2.625,200
1790111385.878,swift-product-service,1.295,200
1790111385.879,swift-order-service,1.507,200
1790111386.393,swift-user-service,5.360,200
1790111386.399,swift-product-service,5.882,200
1790111386.410,swift-order-service,11.032,200
1790111386.923,swift-user-service,2.782,200
1790111386.924,swift-product-service,1.297,200
1790111386.926,swift-order-service,1.495,200
1790111387.478,swift-user-service,52.276,200
1790111387.482,swift-product-service,4.063,200
1790111387.484,swift-order-service,1.443,200
1790111387.995,swift-user-service,4.204,200
1790111387.998,swift-product-service,3.021,200
1790111388.001,swift-order-service,2.863,200
1790111388.509,swift-user-service,2.220,200
1790111388.510,swift-product-service,1.151,200
1790111388.511,swift-order-service,1.005,200
1790111389.022,swift-user-service,3.869,200
1790111389.025,swift-product-service,2.740,200
1790111389.027,swift-order-service,2.524,200
1790111389.539,swift-user-service,2.133,200
1790111389.540,swift-product-service,1.346,200
1790111389.541,swift-order-service,1.084,200
1790111390.054,swift-user-service,2.848,200
1790111390.056,swift-product-service,1.877,200
1790111390.058,swift-order-service,1.646,200
1790111390.570,swift-user-service,1.974,200
1790111390.571,swift-product-service,1.277,200
1790111390.573,swift-order-service,1.392,200
1790111391.086,swift-user-service,2.608,200
1790111391.087,swift-product-service,1.388,200
1790111391.089,swift-order-service,1.644,200
1790111391.596,swift-user-service,2.251,200
1790111391.597,swift-product-service,1.245,200
1790111391.599,swift-order-service,1.179,200
1790111392.112,swift-user-service,3.404,200
1790111392.115,swift-product-service,2.814,200
1790111392.118,swift-order-service,2.476,200
1790111392.625,swift-user-service,6.542,200
1790111392.626,swift-product-service,1.823,200
1790111392.628,swift-order-service,1.650,200
1790111393.136,swift-user-service,2.808,200
1790111393.139,swift-product-service,2.124,200
1790111393.140,swift-order-service,1.615,200
1790111393.650,swift-user-service,2.850,200
1790111393.654,swift-product-service,4.279,200
1790111393.656,swift-order-service,2.292,200
1790111394.160,swift-user-service,2.424,200
1790111394.162,swift-product-service,1.317,200
1790111394.163,swift-order-service,1.618,200
1790111394.677,swift-user-service,12.815,200
1790111394.691,swift-product-service,14.309,200
1790111394.693,swift-order-service,2.347,200
1790111395.205,swift-user-service,2.622,200
1790111395.207,swift-product-service,1.390,200
1790111395.208,swift-order-service,1.386,200
1790111395.712,swift-user-service,3.714,200
1790111395.718,swift-product-service,5.219,200
1790111395.720,swift-order-service,2.635,200
1790111396.233,swift-user-service,2.526,200
1790111396.234,swift-product-service,1.415,200
1790111396.236,swift-order-service,1.325,200
1790111396.743,swift-user-service,6.772,200
1790111396.749,swift-product-service,6.018,200
1790111396.753,swift-order-service,4.239,200
1790111397.258,swift-user-service,2.416,200
1790111397.259,swift-product-service,1.287,200
1790111397.260,swift-order-service,1.352,200
1790111397.766,swift-user-service,4.285,200
1790111397.770,swift-product-service,4.569,200
1790111397.776,swift-order-service,6.145,200
1790111398.283,swift-user-service,6.200,200
1790111398.287,swift-product-service,3.964,200
1790111398.288,swift-order-service,1.488,200
1790111398.796,swift-user-service,2.917,200
1790111398.798,swift-product-service,2.529,200
1790111398.802,swift-order-service,3.425,200
1790111399.304,swift-user-service,2.001,200
1790111399.306,swift-product-service,2.068,200
1790111399.308,swift-order-service,1.330,200
1790111399.812,swift-user-service,2.586,200
1790111399.814,swift-product-service,2.078,200
1790111399.816,swift-order-service,1.986,200
1790111400.319,swift-user-service,3.001,200
1790111400.321,swift-product-service,1.830,200
1790111400.324,swift-order-service,2.802,200
1790111400.837,swift-user-service,2.445,200
1790111400.842,swift-product-service,5.261,200
1790111400.845,swift-order-service,2.918,200
1790111401.379,swift-user-service,33.556,200
1790111401.380,swift-product-service,1.301,200
1790111401.381,swift-order-service,1.395,200
1790111401.894,swift-user-service,2.786,200
1790111401.897,swift-product-service,2.154,200
1790111401.899,swift-order-service,2.702,200
1790111402.402,swift-user-service,2.481,200
1790111402.404,swift-product-service,1.524,200
1790111402.405,swift-order-service,1.299,200
1790111402.911,swift-user-service,4.379,200
1790111402.915,swift-product-service,3.989,200
1790111402.917,swift-order-service,1.972,200
1790111403.426,swift-user-service,2.586,200
1790111403.427,swift-product-service,1.186,200
1790111403.428,swift-order-service,1.230,200
1790111403.942,swift-user-service,3.918,200
1790111403.945,swift-product-service,2.804,200
1790111403.947,swift-order-service,2.596,200
1790111404.456,swift-user-service,4.195,200
1790111404.458,swift-product-service,1.987,200
1790111404.459,swift-order-service,1.468,200
1790111404.972,swift-user-service,2.537,200
1790111404.974,swift-product-service,1.988,200
1790111404.976,swift-order-service,1.615,200
1790111405.478,swift-user-service,1.619,200
1790111405.479,swift-product-service,1.119,200
1790111405.480,swift-order-service,1.230,200
1790111405.991,swift-user-service,4.077,200
1790111405.994,swift-product-service,3.029,200
1790111405.997,swift-order-service,3.058,200
1790111406.504,swift-user-service,2.283,200
1790111406.505,swift-product-service,1.210,200
1790111406.506,swift-order-service,1.604,200
1790111407.021,swift-user-service,4.715,200
1790111407.025,swift-product-service,3.586,200
1790111407.028,swift-order-service,2.555,200
1790111407.540,swift-user-service,2.477,200
1790111407.543,swift-product-service,2.640,200
1790111407.547,swift-order-service,4.040,200
1790111408.058,swift-user-service,4.197,200
1790111408.061,swift-product-service,3.038,200
1790111408.064,swift-order-service,2.824,200
1790111408.570,swift-user-service,3.189,200
1790111408.571,swift-product-service,1.512,200
1790111408.573,swift-order-service,1.544,200
1790111409.083,swift-user-service,3.443,200
1790111409.086,swift-product-service,2.609,200
1790111409.088,swift-order-service,2.223,200
1790111409.600,swift-user-service,2.839,200
1790111409.601,swift-product-service,1.192,200
1790111409.603,swift-order-service,1.444,200
1790111410.118,swift-user-service,5.237,200
1790111410.121,swift-product-service,3.143,200
1790111410.124,swift-order-service,2.802,200
1790111410.638,swift-user-service,4.029,200
1790111410.641,swift-product-service,2.720,200
1790111410.644,swift-order-service,2.847,200
1790111411.153,swift-user-service,5.273,200
1790111411.157,swift-product-service,3.074,200
1790111411.159,swift-order-service,2.586,200
1790111411.673,swift-user-service,3.356,200
1790111411.675,swift-product-service,1.768,200
1790111411.676,swift-order-service,1.820,200
1790111412.185,swift-user-service,4.739,200
1790111412.188,swift-product-service,3.271,200
1790111412.191,swift-order-service,2.756,200
1790111412.696,swift-user-service,2.824,200
1790111412.698,swift-product-service,1.787,200
1790111412.699,swift-order-service,1.635,200
1790111413.206,swift-user-service,5.200,200
1790111413.209,swift-product-service,3.156,200
1790111413.212,swift-order-service,2.936,200
1790111413.719,swift-user-service,3.353,200
1790111413.721,swift-product-service,1.732,200
1790111413.722,swift-order-service,1.912,200
1790111414.235,swift-user-service,4.995,200
1790111414.238,swift-product-service,3.385,200
1790111414.241,swift-order-service,3.084,200
1790111414.746,swift-user-service,2.362,200
1790111414.748,swift-product-service,1.401,200
1790111414.749,swift-order-service,1.587,200
1790111415.265,swift-user-service,5.260,200
1790111415.268,swift-product-service,3.102,200
1790111415.270,swift-order-service,2.649,200
1790111415.783,swift-user-service,5.956,200
1790111415.786,swift-product-service,3.341,200
1790111415.789,swift-order-service,2.964,200
1790111416.298,swift-user-service,5.207,200
1790111416.303,swift-product-service,4.280,200
1790111416.306,swift-order-service,3.004,200
1790111416.821,swift-user-service,5.339,200
1790111416.824,swift-product-service,3.170,200
1790111416.828,swift-order-service,3.123,200
1790111417.342,swift-user-service,4.545,200
1790111417.345,swift-product-service,3.081,200
1790111417.348,swift-order-service,2.724,200
1790111417.856,swift-user-service,5.756,200
1790111417.860,swift-product-service,3.624,200
1790111417.863,swift-order-service,2.962,200
1790111418.378,swift-user-service,4.981,200
1790111418.381,swift-product-service,2.952,200
1790111418.384,swift-order-service,2.953,200
1790111418.894,swift-user-service,5.118,200
1790111418.896,swift-product-service,2.684,200
1790111418.899,swift-order-service,2.882,200
1790111419.406,swift-user-service,2.037,200
1790111419.407,swift-product-service,1.262,200
1790111419.408,swift-order-service,1.544,200
1790111419.925,swift-user-service,6.263,200
1790111419.928,swift-product-service,3.548,200
1790111419.931,swift-order-service,3.040,200
1790111420.437,swift-user-service,4.325,200
1790111420.440,swift-product-service,2.716,200
1790111420.442,swift-order-service,2.727,200
1790111420.951,swift-user-service,4.791,200
1790111420.954,swift-product-service,3.098,200
1790111420.957,swift-order-service,3.001,200
1790111421.473,swift-user-service,5.146,200
1790111421.476,swift-product-service,2.977,200
1790111421.488,swift-order-service,11.919,200
1790111421.994,swift-user-service,4.864,200
1790111421.997,swift-product-service,3.105,200
1790111422.000,swift-order-service,3.063,200
1790111422.507,swift-user-service,4.804,200
1790111422.511,swift-product-service,3.312,200
1790111422.514,swift-order-service,3.093,200
